year,site,block,time,group_id,Ew,M1,M2,M3,M4,M5
1992,KEYSBROOK (DELBORELLO),A,154,31,189,0,1.1,3.4,1,27
1992,KEYSBROOK (DELBORELLO),A,161,31,303.5,1.9,11.9,1.6,5.2,44.8
1992,KEYSBROOK (DELBORELLO),A,168,31,34.5,31.5,69.2,20.5,9.4,41.5
1992,KEYSBROOK (DELBORELLO),A,175,31,28.5,0.4,26,136.3,8,19
1992,KEYSBROOK (DELBORELLO),A,182,31,193.5,0,1.6,25.4,45.1,21.3
1992,KEYSBROOK (DELBORELLO),A,189,31,32,27,35.9,12.4,45.7,54.1
1992,KEYSBROOK (DELBORELLO),A,196,31,22,0.5,12,55.6,36.2,57
1992,KEYSBROOK (DELBORELLO),A,203,31,164.5,1.8,13.1,22.3,27.9,53.8
1992,KEYSBROOK (DELBORELLO),A,210,31,79.5,48.7,25.3,18.2,27.5,25
1992,KEYSBROOK (DELBORELLO),A,217,31,34.5,11.4,85.1,26.1,10.1,23.3
1992,KEYSBROOK (DELBORELLO),A,224,31,37,5.7,41.1,47.7,10.9,11.8
1992,KEYSBROOK (DELBORELLO),A,230,31,15,0.1,4.9,18.2,24.3,13.7
1992,KEYSBROOK (DELBORELLO),A,238,31,37,0.1,2.1,5.5,12.8,13.2
1992,KEYSBROOK (DELBORELLO),A,245,31,87,5.4,4.3,4.2,5.4,9.9
1992,KEYSBROOK (DELBORELLO),A,252,31,89.5,4,2.7,4.4,3.6,15.1
1992,KEYSBROOK (DELBORELLO),A,259,31,63.5,25.9,20.6,9.1,3.4,9.4
1992,KEYSBROOK (DELBORELLO),A,266,31,5.5,14.1,23.9,12.4,5.8,10.2
1992,KEYSBROOK (DELBORELLO),A,273,31,11,3.2,6.6,16,32.6,15.5
1992,KEYSBROOK (DELBORELLO),A,280,31,16.5,0.6,4.1,15.5,16.3,35.8
1992,KEYSBROOK (DELBORELLO),A,287,31,25.5,0.6,3.4,5.8,7.7,49.6
1992,KEYSBROOK (DELBORELLO),A,294,31,0,0,0.1,0.3,1.4,10.2
1992,KEYSBROOK (DELBORELLO),A,301,31,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),A,308,31,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),A,315,31,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),A,322,31,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),B,133,32,NA,0.5,3.5,1.4,0.7,0
1992,KEYSBROOK (DELBORELLO),B,140,32,3,0.2,0.9,0.4,2,4.4
1992,KEYSBROOK (DELBORELLO),B,147,32,194.5,2,5.1,4.9,4.4,33.1
1992,KEYSBROOK (DELBORELLO),B,154,32,151,0.4,0.6,2.8,0.6,49.6
1992,KEYSBROOK (DELBORELLO),B,161,32,285.5,1,18.7,6.7,3.7,31.2
1992,KEYSBROOK (DELBORELLO),B,168,32,70,24.5,74,18.8,11.2,38
1992,KEYSBROOK (DELBORELLO),B,175,32,28.5,0.7,13.4,75,15.7,15.6
1992,KEYSBROOK (DELBORELLO),B,182,32,114,0,6.1,77.5,24.8,17.5
1992,KEYSBROOK (DELBORELLO),B,189,32,31.5,19.1,33.9,11.9,29.4,48.7
1992,KEYSBROOK (DELBORELLO),B,196,32,10,0.3,9.1,34.3,28.6,52.4
1992,KEYSBROOK (DELBORELLO),B,203,32,46,1.1,12.4,15.3,18.8,59
1992,KEYSBROOK (DELBORELLO),B,210,32,35,56.1,35.1,17,18.4,22
1992,KEYSBROOK (DELBORELLO),B,217,32,15.5,25.4,123.8,55.9,16.1,22.7
1992,KEYSBROOK (DELBORELLO),B,224,32,47.5,4.7,38.4,61.6,13.4,17.9
1992,KEYSBROOK (DELBORELLO),B,230,32,65.5,0.4,4.5,14.7,22.3,17.2
1992,KEYSBROOK (DELBORELLO),B,238,32,16.5,0.1,2.4,10,19.1,13.2
1992,KEYSBROOK (DELBORELLO),B,245,32,1,3.9,3.2,3.9,8.9,20.5
1992,KEYSBROOK (DELBORELLO),B,252,32,51.5,3.8,6.1,2.9,1.9,7.3
1992,KEYSBROOK (DELBORELLO),B,259,32,118,23.9,10.3,5,1.4444444444444444,9.1
1992,KEYSBROOK (DELBORELLO),B,266,32,52.5,17.3,31.5,14.8,6.8,9.3
1992,KEYSBROOK (DELBORELLO),B,273,32,11,4.5,12.7,12.6,9.9,10.3
1992,KEYSBROOK (DELBORELLO),B,280,32,32.5,0.7,8,17.6,15.8,19.6
1992,KEYSBROOK (DELBORELLO),B,287,32,20,0,0.5,0.3,2.2,4
1992,KEYSBROOK (DELBORELLO),B,294,32,0,0,0,0,0.3,3.3
1992,KEYSBROOK (DELBORELLO),B,301,32,0,0,0,0,0,0.1
1992,KEYSBROOK (DELBORELLO),B,308,32,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),B,315,32,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),B,322,32,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),C,133,33,NA,1,5.7,6.4,0.9,0
1992,KEYSBROOK (DELBORELLO),C,140,33,2,0.1,0,0.5,0.2,0.9
1992,KEYSBROOK (DELBORELLO),C,147,33,4,1.1,4,2.7,0.8,16.5
1992,KEYSBROOK (DELBORELLO),C,154,33,316,0.1,2.5,1.4,0.7,43.3
1992,KEYSBROOK (DELBORELLO),C,161,33,35.5,0.3,23.4,25.1,15.3,44.7
1992,KEYSBROOK (DELBORELLO),C,168,33,5,15,51.1,23.5,7,34.4
1992,KEYSBROOK (DELBORELLO),C,175,33,43.5,0,21.7,86.1,16.9,28.3
1992,KEYSBROOK (DELBORELLO),C,182,33,36.5,0,5.2,77.9,30.9,22.8
1992,KEYSBROOK (DELBORELLO),C,189,33,18.5,8.2,31.7,16.7,48.3,31.2
1992,KEYSBROOK (DELBORELLO),C,196,33,22,0,10.9,43.9,37.6,47
1992,KEYSBROOK (DELBORELLO),C,203,33,28.5,0.2,6.3,13.1,23.2,66.7
1992,KEYSBROOK (DELBORELLO),C,210,33,25.5,46.4,36,13.4,15.6,18
1992,KEYSBROOK (DELBORELLO),C,217,33,10,19,98.4,41.2,19.1,82.6
1992,KEYSBROOK (DELBORELLO),C,224,33,16,1.8,27.8,38.5,9.6,16.6
1992,KEYSBROOK (DELBORELLO),C,230,33,32,1.8,10.9,19.3,15.6,6.5
1992,KEYSBROOK (DELBORELLO),C,238,33,6.5,0,2.7,9.1,12.6,8.6
1992,KEYSBROOK (DELBORELLO),C,245,33,46,0.5,2.1,2.5,8.6,18.4
1992,KEYSBROOK (DELBORELLO),C,252,33,48.5,4.3,3.2,2.3,1.3,13.5
1992,KEYSBROOK (DELBORELLO),C,259,33,42,18.8,7.1,4.5,3.3,8.7
1992,KEYSBROOK (DELBORELLO),C,266,33,4.5,15.3,31.7,20.1,13.1,9.3
1992,KEYSBROOK (DELBORELLO),C,273,33,89.5,2.2,13,11,11.8,13.1
1992,KEYSBROOK (DELBORELLO),C,280,33,71,1.5,3.1,11.4,8.9,19.4
1992,KEYSBROOK (DELBORELLO),C,287,33,35.5,3.6,14.9,11.5,10.1,28.6
1992,KEYSBROOK (DELBORELLO),C,294,33,44.5,0,0.9,4.7,9.3,43.3
1992,KEYSBROOK (DELBORELLO),C,301,33,0,0,0,0.1,0,0.5
1992,KEYSBROOK (DELBORELLO),C,308,33,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),C,315,33,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),C,322,33,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),D,133,34,NA,1.8,10.2,6.8,1.4,0
1992,KEYSBROOK (DELBORELLO),D,140,34,0,0.5,0.6,0.6,4.4,6.1
1992,KEYSBROOK (DELBORELLO),D,147,34,82,0,1.1,2.5,9.9,63.4
1992,KEYSBROOK (DELBORELLO),D,154,34,205.5,1,9.6,6.1,2.7,55.7
1992,KEYSBROOK (DELBORELLO),D,161,34,798.5,0,18.3,41.8,32.3,74.5
1992,KEYSBROOK (DELBORELLO),D,168,34,80.5,33,68.6,24.8,12.4,35.2
1992,KEYSBROOK (DELBORELLO),D,175,34,24.5,0,8.6,59.6,36.4,65.9
1992,KEYSBROOK (DELBORELLO),D,182,34,63.5,0,5.4,92.4,44.9,28.5
1992,KEYSBROOK (DELBORELLO),D,189,34,4,8.5,31.3,20.3,69.6,31.7
1992,KEYSBROOK (DELBORELLO),D,196,34,18.5,0.5,11.7,46.1,44.1,34.3
1992,KEYSBROOK (DELBORELLO),D,203,34,9,1.9,7.4,14.6,20.3,91.1
1992,KEYSBROOK (DELBORELLO),D,210,34,13,16.6,23.7,15,15.2,19.9
1992,KEYSBROOK (DELBORELLO),D,217,34,49,25.6,100.7,28.6,15.2,38.8
1992,KEYSBROOK (DELBORELLO),D,224,34,6,3.5,33.8,39.4,11.7,17.8
1992,KEYSBROOK (DELBORELLO),D,230,34,1.5,1,6.8,16.7,17.4,8.5
1992,KEYSBROOK (DELBORELLO),D,238,34,7,0.3,2.7,9.1,12.6,8.6
1992,KEYSBROOK (DELBORELLO),D,245,34,75,2,2.3,4.1,4.3,10.8
1992,KEYSBROOK (DELBORELLO),D,252,34,32.5,7.8,6.1,1.8,0.9,8.1
1992,KEYSBROOK (DELBORELLO),D,259,34,59.5,23.1,11.4,6.1,3.4,9.9
1992,KEYSBROOK (DELBORELLO),D,266,34,12.5,4.8,6.8,4.8,3.1,3.5
1992,KEYSBROOK (DELBORELLO),D,273,34,11.5,3.6,17,19.9,15.6,10.1
1992,KEYSBROOK (DELBORELLO),D,280,34,97,2.8,9.3,19.7,23.4,37.6
1992,KEYSBROOK (DELBORELLO),D,287,34,45,5.5,13.3,9.4,6.8,30.1
1992,KEYSBROOK (DELBORELLO),D,294,34,40,2,16.8,26.2,15.3,32.6
1992,KEYSBROOK (DELBORELLO),D,301,34,0,0,0,0.1,0.9,6.8
1992,KEYSBROOK (DELBORELLO),D,308,34,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),D,315,34,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),D,322,34,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),E,133,35,NA,0.6,5.7,6.4,1.4,0
1992,KEYSBROOK (DELBORELLO),E,140,35,0,0.4,1.2,2.1,8.9,15.6
1992,KEYSBROOK (DELBORELLO),E,147,35,17,2.6,2.4,1.9,7.9,62.5
1992,KEYSBROOK (DELBORELLO),E,154,35,416,0.4,10.8,7.5,5.1,168.6
1992,KEYSBROOK (DELBORELLO),E,161,35,397,0,22.8,29.2,12.4,53.6
1992,KEYSBROOK (DELBORELLO),E,168,35,26.5,5,37.2,31.2,34.2,34.3
1992,KEYSBROOK (DELBORELLO),E,175,35,6,0,7.9,126.8,38.4,36.8
1992,KEYSBROOK (DELBORELLO),E,182,35,5,0,0.6,65.9,42.3,26.9
1992,KEYSBROOK (DELBORELLO),E,189,35,8,9.8,47.8,50.8,72.9,21.6
1992,KEYSBROOK (DELBORELLO),E,196,35,36.5,0,3.5,17,33.6,32.4
1992,KEYSBROOK (DELBORELLO),E,203,35,70.5,0.3,4.8,11.8,18.4,43.6
1992,KEYSBROOK (DELBORELLO),E,210,35,45,23.8,22.6,6.7,11.9,25.3
1992,KEYSBROOK (DELBORELLO),E,217,35,46,5.1,40.2,13.1,9.3,22.9
1992,KEYSBROOK (DELBORELLO),E,224,35,40.5,8.9,53.1,55.1,9.5,8.9
1992,KEYSBROOK (DELBORELLO),E,230,35,6.5,0.6,4.8,9.6,10.4,4.8
1992,KEYSBROOK (DELBORELLO),E,238,35,7.5,0.2,2.3,7.7,12.9,10.6
1992,KEYSBROOK (DELBORELLO),E,245,35,108,0.3,1.3,3.3,5.6,16
1992,KEYSBROOK (DELBORELLO),E,252,35,27,0.6,1.3,0.3,0.3,5.3
1992,KEYSBROOK (DELBORELLO),E,259,35,28.5,16.7,3.6,1.7,1.4,7.3
1992,KEYSBROOK (DELBORELLO),E,266,35,47.5,8,21.8,6.7,2,4
1992,KEYSBROOK (DELBORELLO),E,273,35,9.5,1.5,7.4,17,13.4,14.2
1992,KEYSBROOK (DELBORELLO),E,280,35,39.5,1.8,2.4,6.3,7.5,11.7
1992,KEYSBROOK (DELBORELLO),E,287,35,52,1.3,3.9,4,5.6,33.2
1992,KEYSBROOK (DELBORELLO),E,294,35,10.5,0.4,10.3,18.5,11,15.8
1992,KEYSBROOK (DELBORELLO),E,301,35,0,0,0,1.2,3.9,7.4
1992,KEYSBROOK (DELBORELLO),E,308,35,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),E,315,35,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),E,322,35,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),F,133,36,NA,0.8,3.5,4.1,0.7,0
1992,KEYSBROOK (DELBORELLO),F,140,36,0,1.3,2.3,2.9,8.9,19.3
1992,KEYSBROOK (DELBORELLO),F,147,36,2.5,0.4,1.5,2.5,2.2,37.4
1992,KEYSBROOK (DELBORELLO),F,154,36,96.5,0.7,16.7,17.3,3.7,54.2
1992,KEYSBROOK (DELBORELLO),F,161,36,183,0.2,15.5,24.8,14.6,42.9
1992,KEYSBROOK (DELBORELLO),F,168,36,54.5,27.8,71.8,40.7,34,33.9
1992,KEYSBROOK (DELBORELLO),F,175,36,0.5,0,10,186.1,23.9,27.6
1992,KEYSBROOK (DELBORELLO),F,182,36,8,0,3,71.4,40.1,20
1992,KEYSBROOK (DELBORELLO),F,189,36,90.5,4.9,34.3,57.6,71.6,48.6
1992,KEYSBROOK (DELBORELLO),F,196,36,7,0.5,10.8,31.9,37.4,45.5
1992,KEYSBROOK (DELBORELLO),F,203,36,13.5,0.2,4.3,13.2,21.5,54.9
1992,KEYSBROOK (DELBORELLO),F,210,36,67,34.4,38.8,22.7,23,37.9
1992,KEYSBROOK (DELBORELLO),F,217,36,24.5,12.3,57.2,16.8,8,10.8
1992,KEYSBROOK (DELBORELLO),F,224,36,16.5,3.5,37.7,35.6,9.3,11.8
1992,KEYSBROOK (DELBORELLO),F,230,36,0,0.3,4.1,8,11.3,6
1992,KEYSBROOK (DELBORELLO),F,238,36,48,0,0.9,10.8,12.7,24.4
1992,KEYSBROOK (DELBORELLO),F,245,36,23.5,0.3,1.3,2.3,5.7,10.9
1992,KEYSBROOK (DELBORELLO),F,252,36,5,3.8,4.9,2.2,0.8,7.6
1992,KEYSBROOK (DELBORELLO),F,259,36,63,32.3,8.1,2.5,1.2,6.8
1992,KEYSBROOK (DELBORELLO),F,266,36,0,6.7,20,12,6.6,10.7
1992,KEYSBROOK (DELBORELLO),F,273,36,26.5,3.8,16,20.7,15.9,21.2
1992,KEYSBROOK (DELBORELLO),F,280,36,15.5,4.1,4.6,5.2,6.8,14.8
1992,KEYSBROOK (DELBORELLO),F,287,36,97,3,17.8,24.2,14.3,46.4
1992,KEYSBROOK (DELBORELLO),F,294,36,0,0,0.9,4.6,4.5,25.1
1992,KEYSBROOK (DELBORELLO),F,301,36,0,0,0,0,0.2,0
1992,KEYSBROOK (DELBORELLO),F,308,36,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),F,315,36,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),F,322,36,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),G,133,37,NA,5.1,30.7,34.7,3,0
1992,KEYSBROOK (DELBORELLO),G,140,37,0,0.5,0.8,2.5,9.4,7.3
1992,KEYSBROOK (DELBORELLO),G,147,37,26.5,0.3,0.4,1.4,3.2,63.3
1992,KEYSBROOK (DELBORELLO),G,154,37,106,0.3,7.4,5,2.5,55.7
1992,KEYSBROOK (DELBORELLO),G,161,37,446,0,13.1,23.2,8.2,53.6
1992,KEYSBROOK (DELBORELLO),G,168,37,67,20.1,56,30.6,23.6,46.4
1992,KEYSBROOK (DELBORELLO),G,175,37,18.5,0,12.4,137.9,39.6,47.8
1992,KEYSBROOK (DELBORELLO),G,182,37,44,0,2.8,53.8,26.8,15.2
1992,KEYSBROOK (DELBORELLO),G,189,37,11.5,0.8,9.7,45.7,67.3,26.3
1992,KEYSBROOK (DELBORELLO),G,196,37,16,0.7,11.1,26.7,38.6,62.4
1992,KEYSBROOK (DELBORELLO),G,203,37,45,1.5,10.2,16.9,20.6,59.3
1992,KEYSBROOK (DELBORELLO),G,210,37,29.5,17.6,24.5,10.9,12.7,10.8
1992,KEYSBROOK (DELBORELLO),G,217,37,9,5.1,27.2,8.2,5.6,11.1
1992,KEYSBROOK (DELBORELLO),G,224,37,41.5,2.1,28.1,49.2,13.2,15.7
1992,KEYSBROOK (DELBORELLO),G,230,37,6,0.5,4.5,7.8,10.7,5.9
1992,KEYSBROOK (DELBORELLO),G,238,37,1.5,0.1,2.2,9.1,11.6,10.7
1992,KEYSBROOK (DELBORELLO),G,245,37,16.5,2.7,2.4,2.4,5.6,8.3
1992,KEYSBROOK (DELBORELLO),G,252,37,0,2.3,1.7,0.6,0.7,7.3
1992,KEYSBROOK (DELBORELLO),G,259,37,18,18.4,4.6,1.4,1,10.3
1992,KEYSBROOK (DELBORELLO),G,266,37,2,5.1,15.3,9.1,6.1,7.9
1992,KEYSBROOK (DELBORELLO),G,273,37,17.5,1.9,17.2,22.5,9.8,10.8
1992,KEYSBROOK (DELBORELLO),G,280,37,25.5,0.6,2.6,5.1,7.6,26.1
1992,KEYSBROOK (DELBORELLO),G,287,37,105,4.6,14.2,7.5,5.2,25.4
1992,KEYSBROOK (DELBORELLO),G,294,37,11.5,0.2,6.9,12.6,4.5,5.2
1992,KEYSBROOK (DELBORELLO),G,301,37,0,0,0,0,0,0.4
1992,KEYSBROOK (DELBORELLO),G,308,37,0,0,0,0,0,0.6
1992,KEYSBROOK (DELBORELLO),G,315,37,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),G,322,37,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),H,133,38,NA,0,4.2,23.3,4.1,0
1992,KEYSBROOK (DELBORELLO),H,140,38,0,0.5,0.9,0.8,7.2,22.1
1992,KEYSBROOK (DELBORELLO),H,147,38,11,0.7,6.6,3.5,2.8,51.9
1992,KEYSBROOK (DELBORELLO),H,154,38,192,0.2,20.1,15.2,5.5,73.2
1992,KEYSBROOK (DELBORELLO),H,161,38,57,0.7,27.9,49.3,18,67.6
1992,KEYSBROOK (DELBORELLO),H,168,38,3.5,10.9,39.6,40,41.3,46.2
1992,KEYSBROOK (DELBORELLO),H,175,38,1,1.9,6.8,73.8,34.6,26.4
1992,KEYSBROOK (DELBORELLO),H,182,38,91.5,0,3.3,113.9,39.2,23.7
1992,KEYSBROOK (DELBORELLO),H,189,38,45,1.3,12.5,65,87.8,36
1992,KEYSBROOK (DELBORELLO),H,196,38,6,0.1,10.1,26.7,36.6,37.7
1992,KEYSBROOK (DELBORELLO),H,203,38,102.5,0.3,6.6,19.3,22,52
1992,KEYSBROOK (DELBORELLO),H,210,38,47.5,5.8,17.2,11.4,14.5,18.2
1992,KEYSBROOK (DELBORELLO),H,217,38,23,5.9,49.6,13.9,6.8,6.8
1992,KEYSBROOK (DELBORELLO),H,224,38,0,0.9,23.8,23.2,6.6,3.6
1992,KEYSBROOK (DELBORELLO),H,230,38,32,0.4,3.5,5.2,6.1,2.6
1992,KEYSBROOK (DELBORELLO),H,238,38,12.5,0,0.5,5.6,12.5,10.7
1992,KEYSBROOK (DELBORELLO),H,245,38,7,1.9,2.5,2.5,6.4,12
1992,KEYSBROOK (DELBORELLO),H,252,38,16,3,1.2,0,1,5.2
1992,KEYSBROOK (DELBORELLO),H,259,38,29.5,51.9,19.2,3.2,1.4,7
1992,KEYSBROOK (DELBORELLO),H,266,38,8,2.4,18.2,8.6,4.2,2.6
1992,KEYSBROOK (DELBORELLO),H,273,38,18,1.9,6.5,9,6.3,9.5
1992,KEYSBROOK (DELBORELLO),H,280,38,70,0.9,1.1,2.4,2.8,13.6
1992,KEYSBROOK (DELBORELLO),H,287,38,10.5,6.2,15.1,7.4,3.1,11.3
1992,KEYSBROOK (DELBORELLO),H,294,38,5.5,4,28.8,20.5,4.3,8.7
1992,KEYSBROOK (DELBORELLO),H,301,38,0,0,0.3,4.4,17.6,22.5
1992,KEYSBROOK (DELBORELLO),H,308,38,0,0,0,0,0,3
1992,KEYSBROOK (DELBORELLO),H,315,38,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),H,322,38,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),I,133,39,NA,0.4,3.8,14.3,1.6,0
1992,KEYSBROOK (DELBORELLO),I,140,39,0.5,0,0.3,0.3,5.7,7.1
1992,KEYSBROOK (DELBORELLO),I,147,39,835,0,1.9,3.4,8.1,85.5
1992,KEYSBROOK (DELBORELLO),I,154,39,185,1.1,17.1,7.3,5,68.8
1992,KEYSBROOK (DELBORELLO),I,161,39,47,0.7,16,59,8.8,47.4
1992,KEYSBROOK (DELBORELLO),I,168,39,31.5,10.1,47.4,50.8,35.3,34.5
1992,KEYSBROOK (DELBORELLO),I,175,39,1.5,0,2.2,88.2,46.8,28.9
1992,KEYSBROOK (DELBORELLO),I,182,39,22,0,4.9,57.7,28.6,20.4
1992,KEYSBROOK (DELBORELLO),I,189,39,0,0.8,15.2,66.9,73.3,17.9
1992,KEYSBROOK (DELBORELLO),I,196,39,3,0.3,6.4,22.3,49.5,31.1
1992,KEYSBROOK (DELBORELLO),I,203,39,18.5,1.3,9.1,12.4,16.8,36.4
1992,KEYSBROOK (DELBORELLO),I,210,39,35,12.3,15.6,11.2,10.7,17.2
1992,KEYSBROOK (DELBORELLO),I,217,39,8,5.8,25.4,9.2,6.5,11.6
1992,KEYSBROOK (DELBORELLO),I,224,39,4,1.6,29.1,34.1,6,5.7
1992,KEYSBROOK (DELBORELLO),I,230,39,0.5,0.5,2.1,5.3,5.1,3.9
1992,KEYSBROOK (DELBORELLO),I,238,39,1.5,0,1.2,6.5,9.6,6.6
1992,KEYSBROOK (DELBORELLO),I,245,39,11.5,0.1,0.9,0.6,3.2,10.4
1992,KEYSBROOK (DELBORELLO),I,252,39,46.5,0.8,0.7,0,0.5,6.4
1992,KEYSBROOK (DELBORELLO),I,259,39,268,18.1,2.4,0.6,0.5,3.5
1992,KEYSBROOK (DELBORELLO),I,266,39,3,7,19.7,7.2,3.1,3.6
1992,KEYSBROOK (DELBORELLO),I,273,39,0,0.1,1.2,2.7,4.4,3.8
1992,KEYSBROOK (DELBORELLO),I,280,39,71.5,0.3,0.9,4.1,5.7,9.7
1992,KEYSBROOK (DELBORELLO),I,287,39,77.5,0.7,2,0.8,2,14.4
1992,KEYSBROOK (DELBORELLO),I,294,39,4.5,2.1,20.8,21.3,8.6,13.4
1992,KEYSBROOK (DELBORELLO),I,301,39,0,0,0.1,3.7,12.8,7.4
1992,KEYSBROOK (DELBORELLO),I,308,39,0,0,0,0,1.4,39.5
1992,KEYSBROOK (DELBORELLO),I,315,39,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),I,322,39,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),J,133,40,NA,0.2,3.5,16.3,3.8,0
1992,KEYSBROOK (DELBORELLO),J,140,40,0,0.2,0.9,4.9,28.5,22.2
1992,KEYSBROOK (DELBORELLO),J,147,40,40.5,9.7,12.7,5.7,9.8,55.1
1992,KEYSBROOK (DELBORELLO),J,154,40,172.5,0.5,86.3,55.3,7.7,70.3
1992,KEYSBROOK (DELBORELLO),J,161,40,96,0,16.2,37,12.9,54.5
1992,KEYSBROOK (DELBORELLO),J,168,40,72,20,50,45.7,42.2,33.3
1992,KEYSBROOK (DELBORELLO),J,175,40,25.5,0,14,88.1,38.5,19.2
1992,KEYSBROOK (DELBORELLO),J,182,40,14,0,6,84.3,43.3,27.9
1992,KEYSBROOK (DELBORELLO),J,189,40,5.5,0.4,4.3,53.3,70.2,21.4
1992,KEYSBROOK (DELBORELLO),J,196,40,0.5,0.2,4.7,23.1,43.5,37.7
1992,KEYSBROOK (DELBORELLO),J,203,40,5.5,1.6,5.1,10.6,18.6,35.3
1992,KEYSBROOK (DELBORELLO),J,210,40,92,5.2,18.5,11.6,9.9,19.4
1992,KEYSBROOK (DELBORELLO),J,217,40,8,11.3,32,10.3,6.1,9.6
1992,KEYSBROOK (DELBORELLO),J,224,40,8,1.4,30.8,42.8,11.4,10
1992,KEYSBROOK (DELBORELLO),J,230,40,0.5,0.7,5.2,15.1,14.5,4.4
1992,KEYSBROOK (DELBORELLO),J,238,40,5,0,1.3,4.4,6.7,8.1
1992,KEYSBROOK (DELBORELLO),J,245,40,8.5,1.2,0.1,1,2.3,6.6
1992,KEYSBROOK (DELBORELLO),J,252,40,0,0,0.1,0.1,0.2,2
1992,KEYSBROOK (DELBORELLO),J,259,40,17,32.2,8.6,2.4,1.9,5.2
1992,KEYSBROOK (DELBORELLO),J,266,40,0,0.3,1.5,1.3,0.9,0.7
1992,KEYSBROOK (DELBORELLO),J,273,40,9.5,0.3,1.9,3.2,4.5,6.2
1992,KEYSBROOK (DELBORELLO),J,280,40,4,0.3,0.7,1.9,2.7,17.9
1992,KEYSBROOK (DELBORELLO),J,287,40,49,0.8,2.9,2.4,2.4,17.6
1992,KEYSBROOK (DELBORELLO),J,294,40,2,0.1,5.1,7.5,5.7,11
1992,KEYSBROOK (DELBORELLO),J,301,40,0.5,0,0.3,9.8,25.5,29.9
1992,KEYSBROOK (DELBORELLO),J,308,40,0,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),J,315,40,NA,0,0,0,0,0
1992,KEYSBROOK (DELBORELLO),J,322,40,NA,0,0,0,0,0
1992,"NARROGIN (CURNOW)",A,112,41,NA,2.1,2,2.6,5.4,4.2
1992,"NARROGIN (CURNOW)",A,120,41,3,0.1,0.5,2.2,13,24.3
